x,y
-1.4374272549243283,-12.486518124150304
2.1683134730840097,43.2903109228856
-2.0275610356503213,4.05097664189325
2.3141476400750705,47.74170223291902
1.3948505100461261,-2.6294671659880695
1.6564020498949485,1.899978816839969
-0.38678455825695224,-3.6113018135851758
-2.29077981983983,13.337624534434177
1.9470658606811622,31.38613127703355
1.696070342712722,7.041284319759541
1.9972212144982011,28.510181064844645
0.9753100286005427,12.874978910137106
-1.607921866346096,11.079591487183967
-1.6421535898300266,18.230035875948175
-0.33777276610590246,4.062312292679181
0.47883309860587575,-3.293184712484918
1.4057306377778356,23.699313399099708
2.076951327151333,29.391521247869477
0.26301410694230043,9.264169983368287
1.6520313146443124,-5.740702824537809
1.6757178193314637,9.191893982656222
-2.1723924188924055,18.294833109508325
-1.5953435486409617,6.204289185654968
-0.5201009729900035,14.71378502113022
0.7215060486142191,-10.617206282704739
-1.6955086247915485,4.125274574345912
2.3370364303498556,53.61725480849937
0.9554351876698957,-16.414554712642122
1.119198090215359,-4.397167445718667
-1.4008243110050773,2.400141015480104
-1.6539797423740406,18.711156614990333
0.3868538118558855,-3.565806130420613
-2.1488151026954783,5.972257886033141
-0.9743839106120911,28.134489796802256
-1.7344130112480833,10.39470044388429
-1.5011114572395623,9.848849498745373
-1.1682009157864197,-6.112494310038755
-0.41808506943879653,0.5335914634953847
-2.1636027277156673,3.109781953538718
-0.713015824842046,2.9259778849553424
-0.0774173019562161,-7.831901646815995
-0.9721819748428677,6.798765946344794
0.30523700056940894,5.172994800922686
-2.482542159861862,18.304072326242572
-1.442074117248688,7.020637629469867
-0.24104335710179292,5.596208606738891
1.002795932350752,4.897541379607841
-1.3247958879974164,-4.473463369063836
0.6912054623207298,3.858376394968798
-0.19451010286828474,-5.330815015849374
1.715048634732529,3.9055630240127197
2.0342900795243732,30.919980255974153
1.872210965509467,12.426056939674126
-0.6612045974907548,10.41396313475624
-0.22757355635455934,6.523774839793216
0.7123225372619029,3.741867602139564
-1.4030328067600795,16.276680146802903
2.415982508094313,52.25040055440869
1.3298244824490197,10.378824159913929
1.8339553806135456,26.282462311974992
0.34099370509460414,-12.301119150452633
0.030582283634736918,12.6036373965621
1.2315261121783987,-12.535379161663215
-1.581466334008198,8.589701300828459
0.48779777113786427,12.427904661573482
-2.2256251303421615,14.625194633970878
-1.0162539206223702,0.9768786346860834
1.0500151686210941,-7.864437754776736
-1.5734133678827134,-2.4251346070773616
-1.071403640944556,0.22110676677260344
0.3076572706471081,-0.21390377866904453
1.21139323705669,3.3033323216609034
2.4185285009856194,50.203097373048706
-1.76392873207277,-9.705852385835247
0.6120790851522209,-3.7929248323990583
1.7591019087898632,24.553353493121463
-0.4607586288868104,-7.862436901867968
-1.133948454223086,-12.512204797486127
0.812147804674991,-4.093743952212865
2.494670775842641,67.72823810310352
0.2652629978269734,1.8694971553233168
0.6089055426580279,-3.967650299794737
0.23163092539062635,-16.652651504708103
2.4239980827786054,45.13277818330555
0.4471956739941394,-4.498512636329039
0.3184172823911142,-0.8217344687077124
-0.471818359212115,-0.08359515750232349
-0.37407390812751506,-15.555007413109845
-2.1700459238435683,-1.8054614899571089
-2.3923037027816423,22.707418608344916
0.23930173748902162,-2.7384040611593106
-0.8349195974314061,-8.355842313537813
0.9590903922428682,-6.746236048523368
1.124944517479837,-8.570428259716696
0.11833896631481977,-7.256052461336736
-1.8490067428391488,1.6774539597138727
-1.6324262243241994,6.5395203855750506
-1.75711326693891,5.604697124165606
1.149030835055994,-3.3782691083155982
0.8084713977348139,-3.293120725892902
1.9818925921521195,18.39599616010067
1.3841503530232653,-11.147940083637115
-1.9136774172927218,3.156429385086981
0.5527824320694781,-9.440368285076525
-0.09093288486788476,-3.594818056465968
-2.415556202721667,26.5660756332854
-2.113838058645422,13.971187302793172
1.725103861059761,14.843908588989446
1.3244743848455567,9.661688040182572
1.6397282304053915,4.244633189039131
-0.6297119528040689,-4.428274325149534
1.6222812156877344,5.930985203614544
2.3342069832294445,61.87641702424422
1.7127891083812248,16.769295465082276
0.3171471816671816,-9.781709424070852
-0.6525148255415529,-3.473014895466724
2.2778829255743496,42.020426974261575
-0.3571062315178293,-7.0484730350184295
-1.4599916185924027,10.43658168857532
1.6339293302574172,-0.5317945270591267
1.462314054640586,1.0805886985839388
-2.0940378602960434,22.152572691566572
1.0608873444979379,-4.466831445528015
-0.2743478254682161,9.596272387142427
0.02723325706512192,6.182831461959452
0.7909225988989697,-7.431480596556813
-1.4901214474298126,-6.209671471247907
-0.902606127754958,12.225635968976153
-0.213596063450038,-5.531090140200299
0.2572077042366545,-4.341752097960893
-0.5136937910156454,7.6760170822152105
1.05209976514102,-6.905768519235168
0.04100940609543624,-13.394971181010561
-2.408111508318363,19.238705824741086
-1.75258734830389,-0.30714526711448187
-1.867316548578477,-0.577864880076941
1.0885194618388194,-17.488127991735574
2.3801268039835746,51.42451758935013
-0.4111032783531048,-11.186514157038282
-0.5096597932534253,10.910428006601231
-1.1430389728916053,21.765253231710826
-1.2542299919863675,4.392526745063222
-1.9727308604452802,11.682526699576405
-2.072480091660634,21.046638401846458
-1.0656946032475263,8.127881153956048
-1.700604270025246,3.055800736666529
-0.02868063094246054,3.0389784036458316
-1.9875532542479761,25.135204476633795
0.10003245683573869,-4.120125466245192
2.116770252314712,45.68087335020487
0.09573072441579367,-21.116969730732826
-1.8832284460802025,2.959895578404362
-1.691027276670083,4.685473870988099
2.1848567587349885,46.40456611706731
0.22391537484898816,-2.7488631579559284
-2.1284288684917407,17.477699417257192
0.9741104100223446,-3.880849659085103
-1.3862451304578938,-1.1233198298455003
1.5915994745468716,13.156114062964633
1.211885891355609,-8.910826022293078
-0.006858491539387668,8.74575002216348
1.7721524215042628,19.27071174777163
0.56962033440626,-12.66576435526757
1.515634712114755,14.098591720405842
0.636109877153789,1.7566316877792616
-1.9894640202407154,21.879242718375764
1.834226203223329,14.916627035180237
2.4511698715550354,64.9100508248076
0.3976820154446328,-2.1478139786142902
0.5318394661894832,-14.59953678940398
-0.992690429327775,-15.314739963542658
0.7871024286250767,-17.69653139215569
-1.0962022838022318,7.87922240371023
2.217446550075321,42.6361091565172
-1.9581158539078398,-8.313487324129044
1.0177847419143538,-1.394955138091345
0.8253837456341357,-6.378784936487579
-2.4574156407836667,20.808453177102475
1.1440350648342057,-6.269252213231052
-0.7445828465768367,3.4973632406083475
-1.0538475785450552,3.7187996518241615
0.06415813356996747,-4.603950986437178
0.7762621130119065,-6.9153596800836254
1.7448205966121684,19.280893687155668
-0.42097745640124584,5.2884387686415675
-1.8378559487621293,-3.2815410313916704
-0.697738634806403,-5.987207595231182
1.480400651781928,16.906863879014058
-0.9675477749920314,2.988656237119635
1.530259452886976,8.466361646624335
0.35729302188405576,-4.793600959726398
-0.8664883050218875,-3.3748619793498253
2.3842661650681247,53.77869682734969
-0.2861392308882449,3.246921420086837
0.35962902548228826,8.14519691713291
1.4297976903955103,-3.3739274916308455
-2.384641593403061,24.902035001282286
-2.439503811651507,18.595966368453556
0.32307627601636213,-2.136149748863241
1.5158927594534477,-9.483219308332915
1.6918168251968781,16.347992399704804
0.818610875934016,-5.301318564548103
0.3218523958667143,-0.19615982340349225
-0.038924677777925965,-0.11817875157306723
-1.7287050642070279,-10.20334786607371
-1.8056282791807654,17.72110591202998
-1.6964804087689078,0.2006598532923256
0.6917651924144765,-0.441136691763206
1.9807127915171732,17.982418853942896
1.4785342322445656,7.953797797311179
1.6769979960227364,3.4747392832636734
-1.3341962873682744,6.078388744068743
-0.3321535457212481,-12.699309001544252
2.1406565394973587,33.07114183352285
-1.4461229665432052,0.35858180007894624
1.858536131392425,23.07531362395065
1.0877989604039122,-2.4608663039509775
-2.024633697047295,12.169886129943812
0.16948379676619219,15.777602171941439
-0.7802077808965908,7.028403112528611
-1.5102408478724545,0.041612435167325934
-0.4500421224307223,9.50179690913112
-0.48281635694167724,-5.651811028172318
0.9166340819428371,-7.520103417867375
0.35167121668697376,0.4055569989906598
-1.34633231138882,-4.219839273212685
1.4444343355023936,-0.13290467819384677
0.36558161265059574,-11.70632384260202
1.289412364373375,8.26052190259157
-1.8365508666422359,7.269992723907443
-2.4941113048934653,31.371492357551638
-0.06085000224486237,-4.892588303951282
1.6377679821546671,0.1547155975664527
0.5580603071225938,-3.9762106070723013
0.9081602139091389,-4.2119637427461
1.4869591847695292,12.05228869077758
1.903991115796713,29.075693365893216
0.45878573198179584,-18.88169911360688
-0.1695600732039706,-7.385265981422382
1.5522047172316285,-0.30842251266864373
2.169028691573235,24.658635111662676
-2.1392082593915585,18.52194337618628
-2.02142145564928,28.011404471472773
1.700539406975806,7.807479940772197
-1.3278288551633233,15.864845616205926
-2.028328477715291,1.1648584307535401
-2.4620604690870973,22.37221099875927
-2.2888113240005135,21.38963557633113
-0.5850706635287422,-10.539937736389628
-2.062486206488358,11.832119229568788
-1.0615111620659206,8.398814021018147
-1.3693798966748876,0.41158300215470156
-1.9242314500996223,5.915484252137574
-2.0267845229421164,14.710131377973347
-1.2229425588607863,10.908536463454503
0.4255430666015281,0.32685257206836926
2.120568890896215,34.936853165148236
-0.37838248535401675,5.34699824178713
-0.24607997687998306,-10.246561899314724
2.0618080924962348,25.411020830240282
2.027792017163387,24.703645316922465
1.7901489188920996,21.217947364680747
-2.3388258600001715,8.399843475967488
-1.9560958151614882,-12.313436298964618
2.218992676599272,35.83733243307851
0.887361022067068,0.8647097861212547
1.636299466774343,4.8915628853858095
0.15026306867807193,2.039362560282963
2.445276803102903,43.9183113381486
0.5277175280294237,3.242026187695548
-2.185866559569178,31.883357897630034
-1.1153330950606877,8.537118859131617
-0.7559132032744138,-7.712700280374149
2.203913798531733,45.72515581597147
-1.167828386419822,-3.726481120310611
0.11186718671119866,3.45456205908941
-2.374167596750294,5.810357553938475
2.194774174800563,46.0197529507523
1.9941223430679624,21.965030924783374
0.5704063387561833,8.584042248118518
0.8521459315629398,2.8135073441601017
-0.3747307935011106,0.8249223336157323
1.8442755251009153,15.878174931043915
-0.8721221142327247,0.8301434383581521
0.43229841421413084,-4.587965292407224
0.48135037920302093,-3.175493452183617
-0.14692840540085506,7.130799643496083
-2.2847630449171428,10.681790922775068
0.4630884252391496,-1.3299400474607745
1.346082789240548,-2.8002841772271774
-1.0279228660008777,11.842025698628387
-2.0052190175090816,14.576430311265021
1.7627023381566733,21.23217577213503
-2.288373778219781,20.592779349846854
-0.3837341641709884,-10.075626760798864
0.8580441268046757,-11.182429841269258
-1.5770793056197157,0.4060223877358071
-0.5779034920343751,-7.186352492460854
2.0932161548845203,31.14772105430407
-1.0730330551322536,-5.566371033971184
